Age,EstimatedSalary,Purchased
19,19000,No
35,20000,No
26,43000,No
27,57000,No
19,76000,No
27,58000,No
27,84000,No
32,150000,Yes
25,33000,No
35,65000,No
26,80000,No
26,52000,No
20,86000,No
32,18000,No
18,82000,No
29,80000,No
47,25000,Yes
45,26000,Yes
46,28000,Yes
48,29000,Yes
45,22000,Yes
47,49000,Yes
48,41000,Yes
45,22000,Yes
46,23000,Yes
47,20000,Yes
49,28000,Yes
47,30000,Yes
29,43000,No
31,18000,No
31,74000,No
27,137000,Yes
21,16000,No
28,44000,No
27,90000,No
35,27000,No
33,28000,No
30,49000,No
26,72000,No
27,31000,No
27,17000,No
33,51000,No
35,108000,No
30,15000,No
28,84000,No
23,20000,No
25,79000,No
27,54000,No
30,135000,Yes
31,89000,No
24,32000,No
18,44000,No
29,83000,No
35,23000,No
27,58000,No
24,55000,No
23,48000,No
28,79000,No
22,18000,No
32,117000,No
27,20000,No
25,87000,No
23,66000,No
32,120000,Yes
59,83000,No
24,58000,No
24,19000,No
23,82000,No
22,63000,No
31,68000,No
25,80000,No
24,27000,No
20,23000,No
33,113000,No
32,18000,No
34,112000,Yes
18,52000,No
22,27000,No
28,87000,No
26,17000,No
30,80000,No
39,42000,No
20,49000,No
35,88000,No
30,62000,No
31,118000,Yes
24,55000,No
28,85000,No
26,81000,No
35,50000,No
22,81000,No
30,116000,No
26,15000,No
29,28000,No
29,83000,No
35,44000,No
35,25000,No
28,123000,Yes
35,73000,No
28,37000,No
27,88000,No
28,59000,No
32,86000,No
33,149000,Yes
19,21000,No
21,72000,No
26,35000,No
27,89000,No
26,86000,No
38,80000,No
39,71000,No
37,71000,No
38,61000,No
37,55000,No
42,80000,No
40,57000,No
35,75000,No
36,52000,No
40,59000,No
41,59000,No
36,75000,No
37,72000,No
40,75000,No
35,53000,No
41,51000,No
39,61000,No
42,65000,No
26,32000,No
30,17000,No
26,84000,No
31,58000,No
33,31000,No
30,87000,No
21,68000,No
28,55000,No
23,63000,No
20,82000,No
30,107000,Yes
28,59000,No
19,25000,No
19,85000,No
18,68000,No
35,59000,No
30,89000,No
34,25000,No
24,89000,No
27,96000,Yes
41,30000,No
29,61000,No
20,74000,No
26,15000,No
41,45000,No
31,76000,No
36,50000,No
40,47000,No
31,15000,No
46,59000,No
29,75000,No
26,30000,No
32,135000,Yes
32,100000,Yes
25,90000,No
37,33000,No
35,38000,No
33,69000,No
18,86000,No
22,55000,No
35,71000,No
29,148000,Yes
29,47000,No
21,88000,No
34,115000,No
26,118000,No
34,43000,No
34,72000,No
23,28000,No
35,47000,No
25,22000,No
24,23000,No
31,34000,No
26,16000,No
31,71000,No
32,117000,Yes
33,43000,No
33,60000,No
31,66000,No
20,82000,No
33,41000,No
35,72000,No
28,32000,No
24,84000,No
19,26000,No
29,43000,No
19,70000,No
28,89000,No
34,43000,No
30,79000,No
20,36000,No
26,80000,No
35,22000,No
35,39000,No
49,74000,No
39,134000,Yes
41,71000,No
58,101000,Yes
47,47000,No
55,130000,Yes
52,114000,No
40,142000,Yes
46,22000,No
48,96000,Yes
52,150000,Yes
59,42000,No
35,58000,No
47,43000,No
60,108000,Yes
49,65000,No
40,78000,No
46,96000,No
59,143000,Yes
41,80000,No
35,91000,Yes
37,144000,Yes
60,102000,Yes
35,60000,No
37,53000,No
36,126000,Yes
56,133000,Yes
40,72000,No
42,80000,Yes
35,147000,Yes
39,42000,No
40,107000,Yes
49,86000,Yes
38,112000,No
46,79000,Yes
40,57000,No
37,80000,No
46,82000,No
53,143000,Yes
42,149000,Yes
38,59000,No
50,88000,Yes
56,104000,Yes
41,72000,No
51,146000,Yes
35,50000,No
57,122000,Yes
41,52000,No
35,97000,Yes
44,39000,No
37,52000,No
48,134000,Yes
37,146000,Yes
50,44000,No
52,90000,Yes
41,72000,No
40,57000,No
58,95000,Yes
45,131000,Yes
35,77000,No
36,144000,Yes
55,125000,Yes
35,72000,No
48,90000,Yes
42,108000,Yes
40,75000,No
37,74000,No
47,144000,Yes
40,61000,No
43,133000,No
59,76000,Yes
60,42000,Yes
39,106000,Yes
57,26000,Yes
57,74000,Yes
38,71000,No
49,88000,Yes
52,38000,Yes
50,36000,Yes
59,88000,Yes
35,61000,No
37,70000,Yes
52,21000,Yes
48,141000,No
37,93000,Yes
37,62000,No
48,138000,Yes
41,79000,No
37,78000,Yes
39,134000,Yes
49,89000,Yes
55,39000,Yes
37,77000,No
35,57000,No
36,63000,No
42,73000,Yes
43,112000,Yes
45,79000,No
46,117000,Yes
58,38000,Yes
48,74000,Yes
37,137000,Yes
37,79000,Yes
40,60000,No
42,54000,No
51,134000,No
47,113000,Yes
36,125000,Yes
38,50000,No
42,70000,No
39,96000,Yes
38,50000,No
49,141000,Yes
39,79000,No
39,75000,Yes
54,104000,Yes
35,55000,No
45,32000,Yes
36,60000,No
52,138000,Yes
53,82000,Yes
41,52000,No
48,30000,Yes
48,131000,Yes
41,60000,No
41,72000,No
42,75000,No
36,118000,Yes
47,107000,Yes
38,51000,No
48,119000,Yes
42,65000,No
40,65000,No
57,60000,Yes
36,54000,No
58,144000,Yes
35,79000,No
38,55000,No
39,122000,Yes
53,104000,Yes
35,75000,No
38,65000,No
47,51000,Yes
47,105000,Yes
41,63000,No
53,72000,Yes
54,108000,Yes
39,77000,No
38,61000,No
38,113000,Yes
37,75000,No
42,90000,Yes
37,57000,No
36,99000,Yes
60,34000,Yes
54,70000,Yes
41,72000,No
40,71000,Yes
42,54000,No
43,129000,Yes
53,34000,Yes
47,50000,Yes
42,79000,No
42,104000,Yes
59,29000,Yes
58,47000,Yes
46,88000,Yes
38,71000,No
54,26000,Yes
60,46000,Yes
60,83000,Yes
39,73000,No
59,130000,Yes
37,80000,No
46,32000,Yes
46,74000,No
42,53000,No
41,87000,Yes
58,23000,Yes
42,64000,No
48,33000,Yes
44,139000,Yes
49,28000,Yes
57,33000,Yes
56,60000,Yes
49,39000,Yes
39,71000,No
47,34000,Yes
48,35000,Yes
48,33000,Yes
47,23000,Yes
45,45000,Yes
60,42000,Yes
39,59000,No
46,41000,Yes
51,23000,Yes
50,20000,Yes
36,33000,No
49,36000,Yes
